6
0 0.000000000000e+00
2.129027709500e-06 -8.619707823379e-07 -3.915986234325e-08
-1.941650536164e-06 -2.962057592146e-06 6.064361867886e-06
4.889258583812e-05 -1.739545516533e-05 2.233342058605e-04
-2.116566440014e-04 1.075450769910e-04 6.855830108023e-06
-9.681143020209e-06 -1.076497311839e-05 2.640306817281e-05
-1.244819966452e-05 1.164910779054e-04 2.188302375538e-05
6
70 2.100000000000e+00
2.263636222867e-06 -9.307014731680e-07 -2.111996637355e-07
-1.930434723449e-06 -3.056342352840e-06 6.012828874142e-06
4.917034184291e-05 -1.736054518183e-05 2.244124795857e-04
-2.123077006425e-04 1.078951823489e-04 6.690216765058e-06
-9.688038410130e-06 -1.099829604472e-05 2.648048015256e-05
-1.250406269487e-05 1.179413441319e-04 2.191454024461e-05
6
71 2.130000000000e+00
2.401241977935e-06 -1.001099792028e-06 -3.891520761990e-07
-1.918692351717e-06 -3.150950699727e-06 5.960384438045e-06
4.944779891530e-05 -1.732273271693e-05 2.254738081335e-04
-2.129379984364e-04 1.082352466899e-04 6.516820507275e-06
-9.689445009847e-06 -1.123143252093e-05 2.655073156368e-05
-1.255720080880e-05 1.193856601688e-04 2.194271657943e-05
6
72 2.160000000000e+00
2.541699919444e-06 -1.073093938236e-06 -5.728260572924e-07
-1.906437098420e-06 -3.245880864023e-06 5.907015008660e-06
4.972552122005e-05 -1.728228105849e-05 2.265205900929e-04
-2.135500593245e-04 1.085665583343e-04 6.335784046494e-06
-9.685457911210e-06 -1.146438121644e-05 2.661402036586e-05
-1.260768114961e-05 1.208242516966e-04 2.196767894888e-05
6
73 2.190000000000e+00
2.684891259482e-06 -1.146624458771e-06 -7.620744369002e-07
-1.893682238508e-06 -3.341131775405e-06 5.852706898967e-06
5.000406086314e-05 -1.723944841273e-05 2.275551782127e-04
-2.141463289608e-04 1.088903647108e-04 6.147250660218e-06
-9.676174729524e-06 -1.169714458091e-05 2.667054086476e-05
-1.265557012487e-05 1.222573426961e-04 2.198954572973e-05
6
74 2.220000000000e+00
2.830698960559e-06 -1.221628794851e-06 -9.567608429662e-07
-1.880440726838e-06 -3.436702899054e-06 5.797446777881e-06
5.028394937909e-05 -1.719448678115e-05 2.285798638762e-04
-2.147291641442e-04 1.092078690341e-04 5.951374241840e-06
-9.661695113564e-06 -1.192972868366e-05 2.672048316166e-05
-1.270093337274e-05 1.236851549486e-04 2.200842778481e-05
6
75 2.250000000000e+00
2.978982168119e-06 -1.298025570062e-06 -1.156723554744e-06
-1.866725290291e-06 -3.532594126788e-06 5.741222076549e-06
5.056568952455e-05 -1.714763973408e-05 2.295968639271e-04
-2.153008508156e-04 1.095202421605e-04 5.748329957390e-06
-9.642120277988e-06 -1.216214303187e-05 2.676403260615e-05
-1.274383570316e-05 1.251079075719e-04 2.202442869487e-05
6
76 2.280000000000e+00
3.129575919387e-06 -1.375721202999e-06 -1.361758720321e-06
-1.852548435531e-06 -3.628805670123e-06 5.684021302274e-06
5.084975286303e-05 -1.709913982537e-05 2.306083207765e-04
-2.158636373648e-04 1.098286394996e-04 5.538310721187e-06
-9.617552569402e-06 -1.239440040156e-05 2.680136928205e-05
-1.278434101494e-05 1.265258166185e-04 2.203764494212e-05
6
77 2.310000000000e+00
3.282309756946e-06 -1.454623552754e-06 -1.571626998639e-06
-1.837922436507e-06 -3.725337935903e-06 5.625834280963e-06
5.113658694349e-05 -1.704920925066e-05 2.316163227034e-04
-2.164197566039e-04 1.101342097700e-04 5.321511914078e-06
-9.588095054385e-06 -1.262651668518e-05 2.683266760742e-05
-1.282251223247e-05 1.279390947645e-04 2.204816617113e-05
6
78 2.340000000000e+00
3.437021284328e-06 -1.534646938558e-06 -1.786077671826e-06
-1.822859409855e-06 -3.822191425209e-06 5.566652429082e-06
5.142662804830e-05 -1.699806513350e-05 2.326229355899e-04
-2.169714233225e-04 1.104380900236e-04 5.098120756296e-06
-9.553851157856e-06 -1.285851071219e-05 2.685809611749e-05
-1.285841130132e-05 1.293479510841e-04 2.205607562008e-05
6
79 2.370000000000e+00
3.593560906375e-06 -1.615713631560e-06 -2.004873779026e-06
-1.807371399928e-06 -3.919366695567e-06 5.506469051222e-06
5.172030996134e-05 -1.694592580321e-05 2.336302223499e-04
-2.175208172516e-04 1.107413945501e-04 4.868317911231e-06
-9.514924363684e-06 -1.309040403846e-05 2.687781738397e-05
-1.289209917784e-05 1.307525908467e-04 2.206145059078e-05
6
80 2.400000000000e+00
3.751804482444e-06 -1.697759503261e-06 -2.227815989279e-06
-1.791470371574e-06 -4.016864332576e-06 5.445279493584e-06
5.201806546843e-05 -1.689301172238e-05 2.346402286740e-04
-2.180700687563e-04 1.110452083143e-04 4.632284984691e-06
-9.471417918824e-06 -1.332222075848e-05 2.689198792978e-05
-1.292363576656e-05 1.321532152931e-04 2.206436279606e-05
6
81 2.430000000000e+00
3.911656480228e-06 -1.780731955663e-06 -2.454748891990e-06
-1.775168183366e-06 -4.114684879752e-06 5.383081145393e-06
5.232032256744e-05 -1.683954041110e-05 2.356549457911e-04
-2.186212505514e-04 1.113505856500e-04 4.390205543880e-06
-9.423434534174e-06 -1.355398732242e-05 2.690075812623e-05
-1.295307990849e-05 1.335500215121e-04 2.206487871743e-05
6
82 2.460000000000e+00
4.073042735831e-06 -1.864589325638e-06 -2.685547608517e-06
-1.758476633300e-06 -4.212828788375e-06 5.319873488088e-06
5.262749774783e-05 -1.678572226507e-05 2.366762862108e-04
-2.191763711766e-04 1.116585502136e-04 4.142260710713e-06
-9.371076150162e-06 -1.378573229071e-05 2.690427220905e-05
-1.298048945785e-05 1.349432024851e-04 2.206306014060e-05
6
83 2.490000000000e+00
4.235914916185e-06 -1.949304702600e-06 -2.920115005378e-06
-1.741407525955e-06 -4.311296445860e-06 5.255658187950e-06
5.293999027243e-05 -1.673176096113e-05 2.377060896826e-04
-2.197373740304e-04 1.119700969962e-04 3.888633199209e-06
-9.314443759033e-06 -1.401748608456e-05 2.690266842710e-05
-1.300592131567e-05 1.363329470969e-04 2.205896468485e-05
6
84 2.520000000000e+00
4.400249274113e-06 -2.034856312631e-06 -3.158380604130e-06
-1.723972672056e-06 -4.410088175940e-06 5.190439097477e-06
5.325818024156e-05 -1.667785678970e-05 2.387461410613e-04
-2.203061412019e-04 1.122861935692e-04 3.629514304206e-06
-9.253637233765e-06 -1.424928081668e-05 2.689607923857e-05
-1.302943137244e-05 1.377194400248e-04 2.205264612005e-05
6
85 2.550000000000e+00
4.566027913201e-06 -2.121223258849e-06 -3.400295251048e-06
-1.706183801255e-06 -4.509204135788e-06 5.124222231270e-06
5.358242627797e-05 -1.662420795435e-05 2.397981796202e-04
-2.208844952762e-04 1.126077765844e-04 3.365100457289e-06
-9.188755209559e-06 -1.448115012760e-05 2.688463155754e-05
-1.305107447196e-05 1.391028617104e-04 2.204415461209e-05
6
86 2.580000000000e+00
4.733237462319e-06 -2.208390198110e-06 -3.645834838129e-06
-1.688052452366e-06 -4.608644282650e-06 5.057015690884e-06
5.391306542344e-05 -1.657100897469e-05 2.408638974299e-04
-2.214741982979e-04 1.129357509050e-04 3.095589254651e-06
-9.119895020041e-06 -1.471312895381e-05 2.686844705200e-05
-1.307090440941e-05 1.404833884404e-04 2.203353707153e-05
6
87 2.610000000000e+00
4.901870535372e-06 -2.296339071202e-06 -3.894984921718e-06
-1.669590055430e-06 -4.708408409585e-06 4.988829573542e-06
5.425042297948e-05 -1.651845208963e-05 2.419449288595e-04
-2.220769526885e-04 1.132709936951e-04 2.821180138169e-06
-9.047152628091e-06 -1.494525330082e-05 2.684764244290e-05
-1.308897390727e-05 1.418611923650e-04 2.202083757848e-05
6
88 2.640000000000e+00
5.071907837340e-06 -2.385048455723e-06 -4.147715939468e-06
-1.650808020577e-06 -4.808496114153e-06 4.919675985966e-06
5.459481960068e-05 -1.646672797834e-05 2.430428407817e-04
-2.226944061024e-04 1.136143515940e-04 2.542067360268e-06
-8.970622532566e-06 -1.517756007478e-05 2.682232975176e-05
-1.310533464799e-05 1.432364414993e-04 2.200609780011e-05
6
89 2.670000000000e+00
5.243322294579e-06 -2.474502266590e-06 -4.403991417533e-06
-1.631717538567e-06 -4.908906744649e-06 4.849568975949e-06
5.494656251683e-05 -1.641602197174e-05 2.441591379556e-04
-2.233281576718e-04 1.139666346011e-04 2.258435834117e-06
-8.890397692529e-06 -1.541008691810e-05 2.679261658085e-05
-1.312003735546e-05 1.446092997670e-04 2.198935726578e-05
6
90 2.700000000000e+00
5.416088806819e-06 -2.564680626162e-06 -4.663778680643e-06
-1.612329487203e-06 -5.009639330087e-06 4.778524366626e-06
5.530593877443e-05 -1.636651594973e-05 2.452952747678e-04
-2.239797621504e-04 1.143286246193e-04 1.970473839187e-06
-8.806569494989e-06 -1.564287203388e-05 2.675860646594e-05
-1.313313173878e-05 1.459799269123e-04 2.197065336445e-05
6
91 2.730000000000e+00
5.590176117877e-06 -2.655553085255e-06 -4.927031048716e-06
-1.592654618401e-06 -5.110692566993e-06 4.706559704993e-06
5.567322557658e-05 -1.631839422714e-05 2.464526507763e-04
-2.246507269631e-04 1.147010891295e-04 1.678380291267e-06
-8.719227688012e-06 -1.587595400550e-05 2.672039914577e-05
-1.314466636727e-05 1.473484783505e-04 2.195002140285e-05
6
92 2.760000000000e+00
5.765547148807e-06 -2.747090639680e-06 -5.193677825979e-06
-1.572703625582e-06 -5.212064825586e-06 4.633694340400e-06
5.604869898921e-05 -1.627184034675e-05 2.476325985896e-04
-2.253425070827e-04 1.150847740656e-04 1.382351628766e-06
-8.628460314663e-06 -1.610937156101e-05 2.667809079444e-05
-1.315468872605e-05 1.487151053421e-04 2.192749520240e-05
6
93 2.790000000000e+00
5.942159870500e-06 -2.839266994117e-06 -5.463633974940e-06
-1.552486995382e-06 -5.313753955220e-06 4.559949496185e-06
5.643262791918e-05 -1.622703193184e-05 2.488363856458e-04
-2.260565063109e-04 1.154803869078e-04 1.082575062092e-06
-8.534353801632e-06 -1.634316339248e-05 2.663177440450e-05
-1.316324540434e-05 1.500799554959e-04 2.190310791182e-05
6
94 2.820000000000e+00
6.119967827426e-06 -2.932044612529e-06 -5.736811847514e-06
-1.532015045498e-06 -5.415757218953e-06 4.485348041580e-06
5.682526314356e-05 -1.618414189331e-05 2.500652281675e-04
-2.267940765657e-04 1.158886043739e-04 7.792442915641e-07
-8.436993054861e-06 -1.657736812057e-05 2.658154016701e-05
-1.317038216332e-05 1.514431728869e-04 2.187689214881e-05
6
95 2.850000000000e+00
6.298926891347e-06 -3.025384428046e-06 -6.013125407388e-06
-1.511297949147e-06 -5.518071735730e-06 4.409913809918e-06
5.722683384311e-05 -1.614333927989e-05 2.513203037659e-04
-2.275565084167e-04 1.163100905616e-04 4.725660601972e-07
-8.336461256643e-06 -1.681202417644e-05 2.652747557010e-05
-1.317614375369e-05 1.528048973077e-04 2.184887919806e-05
6
96 2.880000000000e+00
6.478991675625e-06 -3.119253516321e-06 -6.292474384933e-06
-1.490345351061e-06 -5.620694647358e-06 4.333671235321e-06
5.763755730519e-05 -1.610479211218e-05 2.526027459764e-04
-2.283450247372e-04 1.167454838387e-04 1.627351155174e-07
-8.232839657305e-06 -1.704716964368e-05 2.646966544452e-05
-1.318057360904e-05 1.541652634862e-04 2.181909827635e-05
6
97 2.910000000000e+00
6.660107704637e-06 -3.213609585815e-06 -6.574742932419e-06
-1.469166470535e-06 -5.723622610323e-06 4.256645987647e-06
5.805764936145e-05 -1.606867637166e-05 2.539136223612e-04
-2.291607848648e-04 1.171953688719e-04 -1.500841567353e-07
-8.126207958027e-06 -1.728284223497e-05 2.640819256140e-05
-1.318371373223e-05 1.555244014895e-04 2.178757713105e-05
6
98 2.940000000000e+00
6.842215998970e-06 -3.308405825411e-06 -6.859822053759e-06
-1.447770718007e-06 -5.826851700639e-06 4.178865220816e-06
5.848731930262e-05 -1.603517637351e-05 2.552539276468e-04
-2.300048892956e-04 1.176602816758e-04 -4.657303704380e-07
-8.016644808547e-06 -1.751907902020e-05 2.634313850036e-05
-1.318560514930e-05 1.568824381514e-04 2.175434380115e-05
6
99 2.970000000000e+00
7.025259137733e-06 -3.403604190192e-06 -7.147604801077e-06
-1.426167410727e-06 -5.930377629460e-06 4.100356612531e-06
5.892675448288e-05 -1.600446545864e-05 2.566246032474e-04
-2.308783730481e-04 1.181407405549e-04 -7.840126514259e-07
-7.904227502731e-06 -1.775591599076e-05 2.627458363297e-05
-1.318628867628e-05 1.582394977665e-04 2.171942767236e-05
6
100 3.000000000000e+00
7.209179178877e-06 -3.499170320371e-06 -7.437975641602e-06
-1.404364925967e-06 -6.034195646112e-06 4.021148111969e-06
5.937611514233e-05 -1.597669303937e-05 2.580265494287e-04
-2.317821934545e-04 1.186372537843e-04 -1.104732768099e-06
-7.789031463227e-06 -1.799338828103e-05 2.620260643309e-05
-1.318580461751e-05 1.595957005932e-04 2.168285805285e-05
6
101 3.030000000000e+00
7.393916831683e-06 -3.595058136097e-06 -7.730818127895e-06
-1.382370964195e-06 -6.138300996224e-06 3.941268606147e-06
5.983554727767e-05 -1.595200221875e-05 2.594606065809e-04
-2.327172351753e-04 1.191502889291e-04 -1.427731560747e-06
-7.671130423812e-06 -1.823153073493e-05 2.612728351589e-05
-1.318419133108e-05 1.609511607805e-04 2.164466178265e-05
6
102 3.060000000000e+00
7.579407501646e-06 -3.691214831600e-06 -8.026010849903e-06
-1.360193846137e-06 -6.242688976320e-06 3.860747618037e-06
6.030519327243e-05 -1.593054973185e-05 2.609275311379e-04
-2.336843315073e-04 1.196802455208e-04 -1.752885849240e-06
-7.550596825542e-06 -1.847037763621e-05 2.604869047206e-05
-1.318148520231e-05 1.623059871294e-04 2.160486377637e-05
6
103 3.090000000000e+00
7.765579018014e-06 -3.787598251298e-06 -8.323421859382e-06
-1.337842547277e-06 -6.347353344179e-06 3.779615044000e-06
6.078518121053e-05 -1.591249555591e-05 2.624280021776e-04
-2.346842673938e-04 1.202274710649e-04 -2.080060387452e-06
-7.427502051785e-06 -1.870996181079e-05 2.596690260861e-05
-1.317772251168e-05 1.636602861849e-04 2.156349014879e-05
6
104 3.120000000000e+00
7.952357435877e-06 -3.884165563682e-06 -8.622911998228e-06
-1.315325011255e-06 -6.452286142474e-06 3.697902206306e-06
6.127560720380e-05 -1.589797688977e-05 2.639626541024e-04
-2.357177559444e-04 1.207922969673e-04 -2.409085116645e-06
-7.301916699159e-06 -1.895031427087e-05 2.588199528296e-05
-1.317293982809e-05 1.650141629562e-04 2.152056893050e-05
6
105 3.150000000000e+00
8.139671675716e-06 -3.980868903975e-06 -8.924339998902e-06
-1.292648198876e-06 -6.557480217454e-06 3.615641837772e-06
6.177653397082e-05 -1.588709745102e-05 2.655320962283e-04
-2.367854253304e-04 1.213750459518e-04 -2.739779798736e-06
-7.173910398109e-06 -1.919146468263e-05 2.579404355336e-05
-1.316717191370e-05 1.663677177309e-04 2.147612747075e-05
6
106 3.180000000000e+00
8.327452836370e-06 -4.077665372359e-06 -9.227569617827e-06
-1.269820498828e-06 -6.662929662033e-06 3.532866565316e-06
6.228800124459e-05 -1.587994127836e-05 2.671369007865e-04
-2.378878375288e-04 1.219760063640e-04 -3.071983942822e-06
-7.043551059213e-06 -1.943344212102e-05 2.570312107985e-05
-1.316045101621e-05 1.677210439840e-04 2.143019157429e-05
6
107 3.210000000000e+00
8.515625936508e-06 -4.174506980972e-06 -9.532463586509e-06
-1.246851906068e-06 -6.768626368686e-06 3.449609497594e-06
6.281003168861e-05 -1.587659641027e-05 2.687775850499e-04
-2.390255139876e-04 1.225954094448e-04 -3.405564377141e-06
-6.910904733091e-06 -1.967627529279e-05 2.560929964071e-05
-1.315280927636e-05 1.690742313555e-04 2.138278787303e-05
6
108 3.240000000000e+00
8.704111289531e-06 -4.271341904407e-06 -9.838869871655e-06
-1.223751252439e-06 -6.874558309603e-06 3.365906628222e-06
6.334263449371e-05 -1.587716430442e-05 2.704546117919e-04
-2.401989368568e-04 1.232334397102e-04 -3.740407654218e-06
-6.776036552470e-06 -1.991999171273e-05 2.551265057240e-05
-1.314428009417e-05 1.704273689292e-04 2.133394437496e-05
6
109 3.270000000000e+00
8.892831065396e-06 -4.368124060175e-06 -1.014662278929e-05
-1.200525277406e-06 -6.980713429361e-06 3.281795811044e-06
6.388581106712e-05 -1.588174407423e-05 2.721684009348e-04
-2.414085288913e-04 1.238902626935e-04 -4.076407868245e-06
-6.639011306205e-06 -2.016461681218e-05 2.541324658223e-05
-1.313489557818e-05 1.717805424135e-04 2.128368746399e-05
6
110 3.300000000000e+00
9.081705450928e-06 -4.464808225889e-06 -1.045555407130e-05
-1.177181336907e-06 -7.087083916653e-06 3.197312521658e-06
6.443955319487e-05 -1.589040801165e-05 2.739193415279e-04
-2.426546420285e-04 1.245660308824e-04 -4.413456924354e-06
-6.499892703030e-06 -2.041017430144e-05 2.531116119488e-05
-1.312468401120e-05 1.731338294995e-04 2.123204092196e-05
6
111 3.330000000000e+00
9.270662506879e-06 -4.561351515869e-06 -1.076550065921e-05
-1.153729822214e-06 -7.193663456374e-06 3.112489598767e-06
6.500383283648e-05 -1.590319499959e-05 2.757078000295e-04
-2.439375656899e-04 1.252608640734e-04 -4.751447843292e-06
-6.358742730092e-06 -2.065668700263e-05 2.520646654162e-05
-1.311367187313e-05 1.744873021384e-04 2.117902950222e-05
6
112 3.360000000000e+00
9.459654233784e-06 -4.657718541104e-06 -1.107631009142e-05
-1.130182089222e-06 -7.300440223024e-06 3.027362732558e-06
6.557859660305e-05 -1.592012605345e-05 2.775341152778e-04
-2.452575344465e-04 1.259748347851e-04 -5.090291437141e-06
-6.215622283884e-06 -2.090417673928e-05 2.509923276094e-05
-1.310188769051e-05 1.758410327696e-04 2.112468124343e-05
6
113 3.390000000000e+00
9.648650662324e-06 -4.753883878006e-06 -1.138784670870e-05
-1.106546471745e-06 -7.407396009483e-06 2.941974100770e-06
6.616377137843e-05 -1.594122189413e-05 2.793985783556e-04
-2.466147242121e-04 1.267079758186e-04 -5.429925617330e-06
-6.070591719785e-06 -2.115266395905e-05 2.498952945784e-05
-1.308936194492e-05 1.771950944181e-04 2.106902518607e-05
6
114 3.420000000000e+00
9.837629579397e-06 -4.849835176993e-06 -1.169999597118e-05
-1.082829116589e-06 -7.514513663216e-06 2.856368416617e-06
6.675927300930e-05 -1.596650653223e-05 2.813014169620e-04
-2.480092488046e-04 1.274602947261e-04 -5.770301569916e-06
-5.923710171180e-06 -2.140216817962e-05 2.487742677158e-05
-1.307612348742e-05 1.785495552970e-04 2.101208957984e-05
6
115 3.450000000000e+00
1.002658014809e-05 -4.945569438962e-06 -1.201266625058e-05
-1.059039104740e-06 -7.621782611572e-06 2.770585989092e-06
6.736500650288e-05 -1.599599887796e-05 2.832428048558e-04
-2.494411656125e-04 1.282317752776e-04 -6.111358197641e-06
-5.775035262108e-06 -2.165270820873e-05 2.476299544888e-05
-1.306219759257e-05 1.799044770877e-04 2.095390345950e-05
6
116 3.480000000000e+00
1.021550982282e-05 -5.041091263687e-06 -1.232579294507e-05
-1.035190118565e-06 -7.729194428263e-06 2.684662202983e-06
6.798085849323e-05 -1.602970116599e-05 2.852228863055e-04
-2.509104830035e-04 1.290223696182e-04 -6.453009187534e-06
-5.624624394586e-06 -2.190430082700e-05 2.464630715159e-05
-1.304760760986e-05 1.812599185721e-04 2.089449731348e-05
6
117 3.510000000000e+00
1.040444089564e-05 -5.136417731168e-06 -1.263933928327e-05
-1.011295946728e-06 -7.836733940134e-06 2.598635103588e-06
6.860668938611e-05 -1.606758858098e-05 2.872417868913e-04
-2.524171588422e-04 1.298319970968e-04 -6.795153070547e-06
-5.472535240072e-06 -2.215695930272e-05 2.452743411911e-05
-1.303237776659e-05 1.826159381414e-04 2.083390111515e-05
6
118 3.540000000000e+00
1.059340224469e-05 -5.231574649542e-06 -1.295329028967e-05
-9.873660489316e-07 -7.944377372043e-06 2.512551861271e-06
6.924232439440e-05 -1.610960221494e-05 2.892996059685e-04
-2.539610902932e-04 1.306605494011e-04 -7.137688927705e-06
-5.318823708713e-06 -2.241069424270e-05 2.440644688770e-05
-1.301653434587e-05 1.839725925936e-04 2.077214421318e-05
6
119 3.570000000000e+00
1.078243022207e-05 -5.326586712682e-06 -1.326765293346e-05
-9.634074519360e-07 -8.052100013118e-06 2.426465456337e-06
6.988754428085e-05 -1.615565070113e-05 2.913964086171e-04
-2.555421030375e-04 1.315078911070e-04 -7.480512436603e-06
-5.163542750380e-06 -2.266551656526e-05 2.428341305919e-05
-1.300010451340e-05 1.853299360224e-04 2.070925870721e-05
6
120 3.600000000000e+00
1.097157048807e-05 -5.421479342805e-06 -1.358245739680e-05
-9.394305829283e-07 -8.159884284402e-06 2.340424812625e-06
7.054208868504e-05 -1.620562557029e-05 2.935322222671e-04
-2.571599523430e-04 1.323738591470e-04 -7.823495062622e-06
-5.006745365993e-06 -2.292143931838e-05 2.415840085151e-05
-1.298311385921e-05 1.866880206262e-04 2.064528088492e-05
6
121 3.630000000000e+00
1.116086885350e-05 -5.516286075234e-06 -1.389774487668e-05
-9.154512097968e-07 -8.267718697928e-06 2.254470232420e-06
7.120567675073e-05 -1.625942338707e-05 2.957070272715e-04
-2.588143468064e-04 1.332582698627e-04 -8.166473575301e-06
-4.848488270739e-06 -2.317847561700e-05 2.403148410819e-05
-1.296558485389e-05 1.880468969066e-04 2.058024739732e-05
6
122 3.660000000000e+00
1.135035950778e-05 -5.611041862376e-06 -1.421355580214e-05
-8.914861752760e-07 -8.375588781835e-06 2.168640144516e-06
7.187802451906e-05 -1.631695212567e-05 2.979207432737e-04
-2.605049832484e-04 1.341609283167e-04 -8.509260983905e-06
-4.688829975263e-06 -2.343663387628e-05 2.390274131950e-05
-1.294753829222e-05 1.894066123977e-04 2.051419150593e-05
6
123 3.690000000000e+00
1.154006086321e-05 -5.705772476890e-06 -1.452993106119e-05
-8.675487036598e-07 -8.483470376365e-06 2.082981300314e-06
7.255884086178e-05 -1.637811078964e-05 3.001732320802e-04
-2.622315608364e-04 1.350816311220e-04 -8.851663425983e-06
-4.527824570986e-06 -2.369591505396e-05 2.377224866545e-05
-1.292899688565e-05 1.907672111547e-04 2.044714528157e-05
6
124 3.720000000000e+00
1.172997574006e-05 -5.800498298874e-06 -1.484690753574e-05
-8.436486295703e-07 -8.591332886348e-06 1.997550162421e-06
7.324781720264e-05 -1.644276892134e-05 3.024643224074e-04
-2.639937659541e-04 1.360201653366e-04 -9.193487615008e-06
-4.365519778482e-06 -2.395631577117e-05 2.364007630881e-05
-1.290998689370e-05 1.921287353234e-04 2.037914506857e-05
6
125 3.750000000000e+00
1.192008894371e-05 -5.895236747543e-06 -1.516449769085e-05
-8.197965307907e-07 -8.699148704696e-06 1.912403955581e-06
7.394463282583e-05 -1.651077557442e-05 3.047938339464e-04
-2.657912572746e-04 1.369763105804e-04 -9.534536664762e-06
-4.201963385404e-06 -2.421783540496e-05 2.350629394383e-05
-1.289053543712e-05 1.934912278963e-04 2.031023323260e-05
6
126 3.780000000000e+00
1.211036281260e-05 -5.989990812517e-06 -1.548267515336e-05
-7.960069885061e-07 -8.806898748318e-06 1.827591381302e-06
7.464896397744e-05 -1.658198098621e-05 3.071615895225e-04
-2.676236716151e-04 1.379498451699e-04 -9.874598712676e-06
-4.037211069208e-06 -2.448047994464e-05 2.337097931833e-05
-1.287066675074e-05 1.948547344872e-04 2.024045446615e-05
6
127 3.810000000000e+00
1.230073320593e-05 -6.084744430950e-06 -1.580137298978e-05
-7.722976011831e-07 -8.914569125122e-06 1.743151827790e-06
7.536047639116e-05 -1.665623635578e-05 3.095674266875e-04
-2.694906357873e-04 1.389405524587e-04 -1.021343731798e-05
-3.871325685312e-06 -2.474425757638e-05 2.323421858048e-05
-1.285040220725e-05 1.962193018650e-04 2.016985146583e-05
6
128 3.840000000000e+00
1.249110834033e-05 -6.179469718986e-06 -1.612047726465e-05
-7.486848488573e-07 -9.022143166483e-06 1.659122564059e-06
7.607881670400e-05 -1.673338049148e-05 3.120112014565e-04
-2.713917652993e-04 1.399482219150e-04 -1.055079415344e-05
-3.704367830617e-06 -2.500916961296e-05 2.309609687788e-05
-1.282976396630e-05 1.975849736116e-04 2.009846473828e-05
6
129 3.870000000000e+00
1.268137459714e-05 -6.274126081195e-06 -1.643982265926e-05
-7.251811910832e-07 -9.129596763306e-06 1.575546679523e-06
7.680362686257e-05 -1.681324715887e-05 3.144927603601e-04
-2.733266541724e-04 1.409726405434e-04 -1.088640205658e-05
-3.536387927053e-06 -2.527520600183e-05 2.295668990265e-05
-1.280877757214e-05 1.989517870587e-04 2.002633592696e-05
6
130 3.900000000000e+00
1.287140781950e-05 -6.368657558799e-06 -1.675921028451e-05
-7.017963466378e-07 -9.236900812176e-06 1.492474518745e-06
7.753456362850e-05 -1.689568690723e-05 3.170118928472e-04
-2.752948700718e-04 1.420135804979e-04 -1.121999211656e-05
-3.367428827024e-06 -2.554235053655e-05 2.281606679010e-05
-1.278747056653e-05 2.003197753282e-04 1.995351006064e-05
6
131 3.930000000000e+00
1.306108326241e-05 -6.463006897986e-06 -1.707843475794e-05
-6.785412805893e-07 -9.344027581739e-06 1.409957439991e-06
7.827129074793e-05 -1.698056641530e-05 3.195683075566e-04
-2.772959545308e-04 1.430707947830e-04 -1.155128555503e-05
-3.197536881425e-06 -2.581059105606e-05 2.267430233877e-05
-1.276586906772e-05 2.016889729657e-04 1.988003379535e-05
6
132 3.960000000000e+00
1.325028153174e-05 -6.557130228075e-06 -1.739729863298e-05
-6.554307588197e-07 -9.450955110155e-06 1.328039876595e-06
7.901345530358e-05 -1.706774515447e-05 3.221616432676e-04
-2.793294170232e-04 1.441440213201e-04 -1.187997963288e-05
-3.026770712780e-06 -2.607992473302e-05 2.253148609322e-05
-1.274399618484e-05 2.030594196899e-04 1.980595192988e-05
6
133 3.990000000000e+00
1.343889210452e-05 -6.650992059109e-06 -1.771562304336e-05
-6.324817669358e-07 -9.557666888842e-06 1.246756873923e-06
7.976068506910e-05 -1.715706772838e-05 3.247914805633e-04
-2.813947196283e-04 1.452329841348e-04 -1.220574095003e-05
-2.855199228857e-06 -2.635035349319e-05 2.238771855859e-05
-1.272187387371e-05 2.044311590295e-04 1.973130691721e-05
6
134 4.020000000000e+00
1.362681513940e-05 -6.744558284726e-06 -1.803326326004e-05
-6.097092575315e-07 -9.664148375487e-06 1.166138435413e-06
8.051260755898e-05 -1.724838218321e-05 3.274573362638e-04
-2.834912609100e-04 1.463373877863e-04 -1.252821036193e-05
-2.682890691552e-06 -2.662187389281e-05 2.224309809193e-05
-1.269952622386e-05 2.058042336455e-04 1.965614246267e-05
6
135 4.050000000000e+00
1.381396334771e-05 -6.837805070503e-06 -1.835011094386e-05
-5.871236705132e-07 -9.770383488299e-06 1.086215850284e-06
8.126885742924e-05 -1.734155013060e-05 3.301586670125e-04
-2.856183715839e-04 1.474569137545e-04 -1.284701695306e-05
-2.509902907859e-06 -2.689447032630e-05 2.209771160693e-05
-1.267698083102e-05 2.071786815644e-04 1.958050711008e-05
6
136 4.080000000000e+00
1.400026463629e-05 -6.930724716322e-06 -1.866607456045e-05
-5.647327898073e-07 -9.876352987423e-06 1.007024908258e-06
8.202905981940e-05 -1.743642914805e-05 3.328949022211e-04
-2.877753294333e-04 1.485912236912e-04 -1.316179602814e-05
-2.336283327152e-06 -2.716811758334e-05 2.195163771436e-05
-1.265426717122e-05 2.085545363750e-04 1.950445345600e-05
6
137 4.110000000000e+00
1.418566081527e-05 -7.023313043475e-06 -1.898105763344e-05
-5.425458505459e-07 -9.982034887123e-06 9.286044308588e-07
8.279281441967e-05 -1.753285501008e-05 3.356654770707e-04
-2.899613865288e-04 1.497399636306e-04 -1.347220153162e-05
