################################################################################
# HEADER
# Iter             t               x(  1,  1)          x(  1,  2)          x(  1,  3)          x(  2,  1)          x(  2,  2)          x(  2,  3)          x(  3,  1)          x(  3,  2)          x(  3,  3)          x(  4,  1)          x(  4,  2)          x(  4,  3)          x(  5,  1)          x(  5,  2)          x(  5,  3)          x(  6,  1)          x(  6,  2)          x(  6,  3)          v(  1,  1)          v(  1,  2)          v(  1,  3)          v(  2,  1)          v(  2,  2)          v(  2,  3)          v(  3,  1)          v(  3,  2)          v(  3,  3)          v(  4,  1)          v(  4,  2)          v(  4,  3)          v(  5,  1)          v(  5,  2)          v(  5,  3)          v(  6,  1)          v(  6,  2)          v(  6,  3)          f(  1,  1)          f(  1,  2)          f(  1,  3)          f(  2,  1)          f(  2,  2)          f(  2,  3)          f(  3,  1)          f(  3,  2)          f(  3,  3)          f(  4,  1)          f(  4,  2)          f(  4,  3)          f(  5,  1)          f(  5,  2)          f(  5,  3)          f(  6,  1)          f(  6,  2)          f(  6,  3)     
#[Iter n.]      [hbar/H]      Positions in b, Velocities in bH(2pi/h), Forces in H/b
################################################################################
      95  2.850000000000e+00  6.255820340059e-01 -9.785026689991e-01 -2.557845136551e+00 -4.665202251875e-01  8.847448456432e-01  2.366137975285e+00  9.900970931952e-01 -1.135270821386e+00 -6.611081066436e-01 -1.042217430337e+00 -1.343080095350e-01 -2.414268658059e+00 -1.697485882549e+00  1.964577257234e-01  3.581166528332e+00 -7.757267292389e-01  2.561731748042e+00  2.538184589262e+00  6.298926891347e-06 -3.025384428046e-06 -6.013125407388e-06 -1.511297949147e-06 -5.518071735730e-06  4.409913809918e-06  5.722683384311e-05 -1.614333927989e-05  2.513203037659e-04 -2.275565084167e-04  1.163100905616e-04  4.725660601972e-07 -8.336461256643e-06 -1.681202417644e-05  2.652747557010e-05 -1.317614375369e-05  1.528048973077e-04  2.184887919806e-05  1.745241446791e-01 -9.100570358857e-02 -2.701210039554e-01  2.025680674870e-02 -9.961549415534e-02 -7.373219182693e-02  2.486887800094e-02  2.432254753896e-03  7.768100320781e-02 -4.747131071473e-02  2.622792257573e-02 -1.888004478861e-02  6.252337813266e-03 -1.438458532259e-02 -3.426845635890e-03 -3.114049396093e-04  8.334748106133e-02 -1.770059417928e-03
      96  2.880000000000e+00  6.255822256665e-01 -9.785027611648e-01 -2.557845321113e+00 -4.665202702139e-01  8.847446785640e-01  2.366138106444e+00  9.900988160916e-01 -1.135271305091e+00 -6.611005480073e-01 -1.042224268660e+00 -1.343045138080e-01 -2.414268648506e+00 -1.697486131112e+00  1.964572178393e-01  3.581167323317e+00 -7.757271245995e-01  2.561736352604e+00  2.538185244295e+00  6.478991675625e-06 -3.119253516321e-06 -6.292474384933e-06 -1.490345351061e-06 -5.620694647358e-06  4.333671235321e-06  5.763755730519e-05 -1.610479211218e-05  2.526027459764e-04 -2.283450247372e-04  1.167454838387e-04  1.627351155174e-07 -8.232839657305e-06 -1.704716964368e-05  2.646966544452e-05 -1.318057360904e-05  1.541652634862e-04  2.181909827635e-05  1.755751848612e-01 -9.150363604303e-02 -2.730162348905e-01  2.048125633974e-02 -9.991387357051e-02 -7.450597898447e-02  2.543598196140e-02  2.288950759302e-03  7.939080243726e-02 -4.910511294854e-02  2.709846331300e-02 -1.906763466820e-02  6.439096996565e-03 -1.441571680896e-02 -3.653661176975e-03 -2.311578148029e-04  8.326834790035e-02 -1.877468017681e-03
      97  2.910000000000e+00  6.255824227454e-01 -9.785028561543e-01 -2.557845514099e+00 -4.665203146082e-01  8.847445084015e-01  2.366138235305e+00  9.901005514486e-01 -1.135271787674e+00 -6.610929504788e-01 -1.042231131039e+00 -1.343010048060e-01 -2.414268648295e+00 -1.697486376520e+00  1.964567028932e-01  3.581168116512e+00 -7.757275200733e-01  2.561740997958e+00  2.538185898408e+00  6.660107704637e-06 -3.213609585815e-06 -6.574742932419e-06 -1.469166470535e-06 -5.723622610323e-06  4.256645987647e-06  5.805764936145e-05 -1.606867637166e-05  2.539136223612e-04 -2.291607848648e-04  1.171953688719e-04 -1.500841567353e-07 -8.126207958027e-06 -1.728284223497e-05  2.640819256140e-05 -1.318371373223e-05  1.555244014895e-04  2.178757713105e-05  1.765680761348e-01 -9.195253946935e-02 -2.757975135703e-01  2.069676690664e-02 -1.002086043989e-01 -7.525394035033e-02  2.601633087928e-02  2.134456806204e-03  8.116358282734e-02 -5.080809574169e-02  2.800285347148e-02 -1.924605115045e-02  6.621010825552e-03 -1.444914677098e-02 -3.875455278498e-03 -1.534402714814e-04  8.319705580357e-02 -1.983199673364e-03
      98  2.940000000000e+00  6.255826252730e-01 -9.785029539814e-01 -2.557845715597e+00 -4.665203583639e-01  8.847443351466e-01  2.366138361843e+00  9.901022995506e-01 -1.135272269211e+00 -6.610853131899e-01 -1.042238018307e+00 -1.342974820859e-01 -2.414268657512e+00 -1.697486618684e+00  1.964561808687e-01  3.581168907808e+00 -7.757279156223e-01  2.561745684068e+00  2.538186551550e+00  6.842215998970e-06 -3.308405825411e-06 -6.859822053759e-06 -1.447770718007e-06 -5.826851700639e-06  4.178865220816e-06  5.848731930262e-05 -1.603517637351e-05  2.552539276468e-04 -2.300048892956e-04  1.176602816758e-04 -4.657303704380e-07 -8.016644808547e-06 -1.751907902020e-05  2.634313850036e-05 -1.318560514930e-05  1.568824381514e-04  2.175434380115e-05  1.775044428489e-01 -9.235945723033e-02 -2.784808237922e-01  2.090291981073e-02 -1.004993544272e-01 -7.597493223416e-02  2.660906848690e-02  1.968578133660e-03  8.299521482042e-02 -5.257668527628e-02  2.893904455376e-02 -1.941387467369e-02  6.798137094111e-03 -1.448481852831e-02 -4.092279055353e-03 -7.821795985319e-05  8.313345708676e-02 -2.087174097377e-03
      99  2.970000000000e+00  6.255828332783e-01 -9.785030546587e-01 -2.557845925689e+00 -4.665204014745e-01  8.847441587904e-01  2.366138486037e+00  9.901040606878e-01 -1.135272749784e+00 -6.610776352432e-01 -1.042244931332e+00 -1.342939451891e-01 -2.414268676239e+00 -1.697486857518e+00  1.964556517484e-01  3.581169697100e+00 -7.757283112096e-01  2.561750410904e+00  2.538187203669e+00  7.025259137733e-06 -3.403604190192e-06 -7.147604801077e-06 -1.426167410727e-06 -5.930377629460e-06  4.100356612531e-06  5.892675448288e-05 -1.600446545864e-05  2.566246032474e-04 -2.308783730481e-04  1.181407405549e-04 -7.840126514259e-07 -7.904227502731e-06 -1.775591599076e-05  2.627458363297e-05 -1.318628867628e-05  1.582394977665e-04  2.171942767236e-05  1.783856908883e-01 -9.273439005824e-02 -2.810541640923e-01  2.110031488672e-02 -1.007857464625e-01 -7.666907994107e-02  2.721236429411e-02  1.792853618462e-03  8.488329836282e-02 -5.440643574996e-02  2.990691596304e-02 -1.956891314369e-02  6.970584073780e-03 -1.452265666605e-02 -4.304229355565e-03 -5.499509661389e-06  8.307738841124e-02 -2.189306628381e-03
     100  3.000000000000e+00  6.255830467885e-01 -9.785031581977e-01 -2.557846144453e+00 -4.665204439339e-01  8.847439793239e-01  2.366138607864e+00  9.901058351558e-01 -1.135273229479e+00 -6.610699157137e-01 -1.042251871010e+00 -1.342903936414e-01 -2.414268704552e+00 -1.697487092938e+00  1.964551155138e-01  3.581170484283e+00 -7.757287067996e-01  2.561755178438e+00  2.538187854715e+00  7.209179178877e-06 -3.499170320371e-06 -7.437975641602e-06 -1.404364925967e-06 -6.034195646112e-06  4.021148111969e-06  5.937611514233e-05 -1.597669303937e-05  2.580265494287e-04 -2.317821934545e-04  1.186372537843e-04 -1.104732768099e-06 -7.789031463227e-06 -1.799338828103e-05  2.620260643309e-05 -1.318580461751e-05  1.595957005932e-04  2.168285805285e-05  1.792094010768e-01 -9.307450220592e-02 -2.835128443517e-01  2.129017988594e-02 -1.010672597772e-01 -7.733573033864e-02  2.782472789468e-02  1.608675126896e-03  8.682519368513e-02 -5.629227803771e-02  3.090535988606e-02 -1.971245752588e-02  7.138472677514e-03 -1.456263163685e-02 -4.511441758343e-03  6.478637895801e-05  8.302851879825e-02 -2.289691428013e-03
     101  3.030000000000e+00  6.255832658291e-01 -9.785032646089e-01 -2.557846371967e+00 -4.665204857364e-01  8.847437967386e-01  2.366138727306e+00  9.901076232547e-01 -1.135273708386e+00 -6.610621536502e-01 -1.042258838264e+00 -1.342868269539e-01 -2.414268742523e+00 -1.697487324860e+00  1.964545721451e-01  3.581171269256e+00 -7.757291023579e-01  2.561759986646e+00  2.538188504640e+00  7.393916831683e-06 -3.595058136097e-06 -7.730818127895e-06 -1.382370964195e-06 -6.138300996224e-06  3.941268606147e-06  5.983554727767e-05 -1.595200221875e-05  2.594606065809e-04 -2.327172351753e-04  1.191502889291e-04 -1.427731560747e-06 -7.671130423812e-06 -1.823153073493e-05  2.612728351589e-05 -1.318419133108e-05  1.609511607805e-04  2.164466178265e-05  1.799753703785e-01 -9.335984214040e-02 -2.858597763035e-01  2.147260297108e-02 -1.013444079003e-01 -7.797371311721e-02  2.844590518205e-02  1.415423538731e-03  8.881620712046e-02 -5.823038055919e-02  3.193049805686e-02 -1.984800232746e-02  7.301888842761e-03 -1.460473740998e-02 -4.714008336334e-03  1.328067848969e-04  8.298643091844e-02 -2.388536627506e-03
     102  3.060000000000e+00  6.255834904236e-01 -9.785033739011e-01 -2.557846608303e+00 -4.665205268762e-01  8.847436110259e-01  2.366138844341e+00  9.901094252887e-01 -1.135274186599e+00 -6.610543480773e-01 -1.042265834044e+00 -1.342832446241e-01 -2.414268790216e+00 -1.697487553206e+00  1.964540216219e-01  3.581172051920e+00 -7.757294978511e-01  2.561764835508e+00  2.538189153395e+00  7.579407501646e-06 -3.691214831600e-06 -8.026010849903e-06 -1.360193846137e-06 -6.242688976320e-06  3.860747618037e-06  6.030519327243e-05 -1.593054973185e-05  2.609275311379e-04 -2.336843315073e-04  1.196802455208e-04 -1.752885849240e-06 -7.550596825542e-06 -1.847037763621e-05  2.604869047206e-05 -1.318148520231e-05  1.623059871294e-04  2.160486377637e-05  1.806734897014e-01 -9.359728421380e-02 -2.880823994229e-01  2.164629001129e-02 -1.016167762655e-01 -7.858296210621e-02  2.907570772802e-02  1.212048346946e-03  9.085074942827e-02 -6.021828391300e-02  3.297787605213e-02 -1.997645977233e-02  7.460904962975e-03 -1.464891140896e-02 -4.911962489664e-03  1.986362447370e-04  8.295088712616e-02 -2.485869919529e-03
     103  3.090000000000e+00  6.255837205935e-01 -9.785034860818e-01 -2.557846853528e+00 -4.665205673480e-01  8.847434221773e-01  2.366138958950e+00  9.901112415663e-01 -1.135274664219e+00 -6.610464979984e-01 -1.042272859324e+00 -1.342796461391e-01 -2.414268847696e+00 -1.697487777896e+00  1.964534639225e-01  3.581172832178e+00 -7.757298932470e-01  2.561769725005e+00  2.538189800932e+00  7.765579018014e-06 -3.787598251298e-06 -8.323421859382e-06 -1.337842547277e-06 -6.347353344179e-06  3.779615044000e-06  6.078518121053e-05 -1.591249555591e-05  2.624280021776e-04 -2.346842673938e-04  1.202274710649e-04 -2.080060387452e-06 -7.427502051785e-06 -1.870996181079e-05  2.596690260861e-05 -1.317772251168e-05  1.636602861849e-04  2.156349014879e-05  1.812991376562e-01 -9.380066120104e-02 -2.901727848656e-01  2.181126209639e-02 -1.018817876601e-01 -7.916281749200e-02  2.971257256183e-02  9.992029597359e-04  9.292493543053e-02 -6.225252525319e-02  3.404557623638e-02 -2.009543980940e-02  7.615578188671e-03 -1.469503765771e-02 -5.105305569323e-03  2.622130676614e-04  8.292184873882e-02 -2.581516616034e-03
     104  3.120000000000e+00  6.255839563583e-01 -9.785036011570e-01 -2.557847107708e+00 -4.665206071467e-01  8.847432301847e-01  2.366139071117e+00  9.901130723995e-01 -1.135275141349e+00 -6.610386023972e-01 -1.042279915100e+00 -1.342760309758e-01 -2.414268915020e+00 -1.697487998856e+00  1.964528990242e-01  3.581173609934e+00 -7.757302885144e-01  2.561774655125e+00  2.538190447204e+00  7.952357435877e-06 -3.884165563682e-06 -8.622911998228e-06 -1.315325011255e-06 -6.452286142474e-06  3.697902206306e-06  6.127560720380e-05 -1.589797688977e-05  2.639626541024e-04 -2.357177559444e-04  1.207922969673e-04 -2.409085116645e-06 -7.301916699159e-06 -1.895031427087e-05  2.588199528296e-05 -1.317293982809e-05  1.650141629562e-04  2.152056893050e-05  1.818534861549e-01 -9.395482611753e-02 -2.921248433699e-01  2.196950434142e-02 -1.021386846225e-01 -7.971116670296e-02  3.035414675478e-02  7.790238387513e-04  9.503717848476e-02 -6.432776930235e-02  3.513354438275e-02 -2.020306868739e-02  7.765947729831e-03 -1.474300998816e-02 -5.294030044432e-03  3.235636182654e-04  8.289916630529e-02 -2.675416758552e-03
     105  3.150000000000e+00  6.255841977350e-01 -9.785037191317e-01 -2.557847370903e+00 -4.665206462675e-01  8.847430350401e-01  2.366139180825e+00  9.901149181027e-01 -1.135275618097e+00 -6.610306602391e-01 -1.042287002389e+00 -1.342723986013e-01 -2.414268992241e+00 -1.697488216011e+00  1.964523269036e-01  3.581174385098e+00 -7.757306836234e-01  2.561779625855e+00  2.538191092166e+00  8.139671675716e-06 -3.980868903975e-06 -8.924339998902e-06 -1.292648198876e-06 -6.557480217454e-06  3.615641837772e-06  6.177653397082e-05 -1.588709745102e-05  2.655320962283e-04 -2.367854253304e-04  1.213750459518e-04 -2.739779798736e-06 -7.173910398109e-06 -1.919146468263e-05  2.579404355336e-05 -1.316717191370e-05  1.663677177309e-04  2.147612747075e-05  1.823409344483e-01 -9.406513978880e-02 -2.939405628344e-01  2.212094255905e-02 -1.023897870047e-01 -8.022737978733e-02  3.099869327879e-02  5.534752593027e-04  9.718599270725e-02 -6.643894822690e-02  3.624077134177e-02 -2.029997340560e-02  7.912092711483e-03 -1.479276971247e-02 -5.478180091282e-03  3.828828167285e-04  8.288241103849e-02 -2.767713756334e-03
     106  3.180000000000e+00  6.255844447386e-01 -9.785038400092e-01 -2.557847643168e+00 -4.665206847056e-01  8.847428367359e-01  2.366139288056e+00  9.901167789916e-01 -1.135276094575e+00 -6.610226704714e-01 -1.042294122226e+00 -1.342687484731e-01 -2.414269079407e+00 -1.697488429291e+00  1.964517475363e-01  3.581175157577e+00 -7.757310785448e-01  2.561784637188e+00  2.538191735772e+00  8.327452836370e-06 -4.077665372359e-06 -9.227569617827e-06 -1.269820498828e-06 -6.662929662033e-06  3.532866565316e-06  6.228800124459e-05 -1.587994127836e-05  2.671369007865e-04 -2.378878375288e-04  1.219760063640e-04 -3.071983942822e-06 -7.043551059213e-06 -1.943344212102e-05  2.570312107985e-05 -1.316045101621e-05  1.677210439840e-04  2.143019157429e-05  1.827613186591e-01 -9.413589473966e-02 -2.956277234250e-01  2.226287470963e-02 -1.026351988396e-01 -8.071229259670e-02  3.164513391422e-02  3.230031914635e-04  9.936832187188e-02 -6.858302247120e-02  3.736405567906e-02 -2.038794557236e-02  8.054144656370e-03 -1.484430310242e-02 -5.657882781646e-03  4.402837130565e-04  8.287117728383e-02 -2.858453365769e-03
     107  3.210000000000e+00  6.255846973821e-01 -9.785039637916e-01 -2.557847924557e+00 -4.665207224567e-01  8.847426352644e-01  2.366139392797e+00  9.901186553828e-01 -1.135276570894e+00 -6.610146320251e-01 -1.042301275659e+00 -1.342650800409e-01 -2.414269176560e+00 -1.697488638624e+00  1.964511608971e-01  3.581175927285e+00 -7.757314732504e-01  2.561789689118e+00  2.538192377978e+00  8.515625936508e-06 -4.174506980972e-06 -9.532463586509e-06 -1.246851906068e-06 -6.768626368686e-06  3.449609497594e-06  6.281003168861e-05 -1.587659641027e-05  2.687775850499e-04 -2.390255139876e-04  1.225954094448e-04 -3.405564377141e-06 -6.910904733091e-06 -1.967627529279e-05  2.560929964071e-05 -1.315280927636e-05  1.690742313555e-04  2.138278787303e-05  1.831029810158e-01 -9.415290577645e-02 -2.971765522383e-01  2.239487976520e-02 -1.028705377888e-01 -8.116413263446e-02  3.229245623453e-02  8.667177475669e-05  1.015804909749e-01 -7.075806764726e-02  3.849960470188e-02 -2.046853959140e-02  8.192199846058e-03 -1.489757879101e-02 -5.833241522931e-03  4.956663574061e-04  8.286540100390e-02 -2.947488524078e-03
     108  3.240000000000e+00  6.255849556761e-01 -9.785040904796e-01 -2.557848215116e+00 -4.665207595167e-01  8.847424306183e-01  2.366139495033e+00  9.901205475935e-01 -1.135277047171e+00 -6.610065438163e-01 -1.042308463756e+00 -1.342613927485e-01 -2.414269283740e+00 -1.697488843945e+00  1.964505669598e-01  3.581176694135e+00 -7.757318677133e-01  2.561794781642e+00  2.538193018739e+00  8.704111289531e-06 -4.271341904407e-06 -9.838869871655e-06 -1.223751252439e-06 -6.874558309603e-06  3.365906628222e-06  6.334263449371e-05 -1.587716430442e-05  2.704546117919e-04 -2.401989368568e-04  1.232334397102e-04 -3.740407654218e-06 -6.776036552470e-06 -1.991999171273e-05  2.551265057240e-05 -1.314428009417e-05  1.704273689292e-04  2.133394437496e-05  1.833684308499e-01 -9.412289677357e-02 -2.985681150318e-01  2.251964019407e-02 -1.030925639954e-01 -8.157906318355e-02  3.294002255028e-02 -1.562266899926e-04  1.038195000230e-01 -7.296119497186e-02  3.964548833350e-02 -2.054261686346e-02  8.326274421934e-03 -1.495248215693e-02 -6.004207018310e-03  5.489764627523e-04  8.286507810618e-02 -3.034797752188e-03
     109  3.270000000000e+00  6.255852196288e-01 -9.785042200721e-01 -2.557848514889e+00 -4.665207958818e-01  8.847422227909e-01  2.366139594751e+00  9.901224559409e-01 -1.135277523524e+00 -6.609984047484e-01 -1.042315687596e+00 -1.342576860345e-01 -2.414269400984e+00 -1.697489045186e+00  1.964499656976e-01  3.581177458044e+00 -7.757322619073e-01  2.561799914760e+00  2.538193658014e+00  8.892831065396e-06 -4.368124060175e-06 -1.014662278929e-05 -1.200525277406e-06 -6.980713429361e-06  3.281795811044e-06  6.388581106712e-05 -1.588174407423e-05  2.721684009348e-04 -2.414085288913e-04  1.238902626935e-04 -4.076407868245e-06 -6.639011306205e-06 -2.016461681218e-05  2.541324658223e-05 -1.313489557818e-05  1.717805424135e-04  2.128368746399e-05  1.835587685248e-01 -9.405030978351e-02 -2.997948050714e-01  2.263854173199e-02 -1.033044636263e-01 -8.195730412540e-02  3.358751722697e-02 -4.046973865205e-04  1.060831006308e-01 -7.518801862026e-02  4.080131162726e-02 -2.061023968051e-02  8.456394359349e-03 -1.500887264186e-02 -6.170660665697e-03  6.004264962082e-04  8.286979929779e-02 -3.120601443400e-03
     110  3.300000000000e+00  6.255854892460e-01 -9.785043525670e-01 -2.557848823913e+00 -4.665208315482e-01  8.847420117755e-01  2.366139691940e+00  9.901243807421e-01 -1.135278000075e+00 -6.609902137123e-01 -1.042322948268e+00 -1.342539593328e-01 -2.414269528325e+00 -1.697489242285e+00  1.964493570828e-01  3.581178218930e+00 -7.757326558070e-01  2.561805088474e+00  2.538194295761e+00  9.081705450928e-06 -4.464808225889e-06 -1.045555407130e-05 -1.177181336907e-06 -7.087083916653e-06  3.197312521658e-06  6.443955319487e-05 -1.589040801165e-05  2.739193415279e-04 -2.426546420285e-04  1.245660308824e-04 -4.413456924354e-06 -6.499892703030e-06 -2.041017430144e-05  2.531116119488e-05 -1.312468401120e-05  1.731338294995e-04  2.123204092196e-05  1.836690378856e-01 -9.393237505715e-02 -3.008592047628e-01  2.274900003611e-02 -1.035113023388e-01 -8.230325959341e-02  3.423407750543e-02 -6.564500740548e-04  1.083697599238e-01 -7.743425074864e-02  4.196587177160e-02 -2.067107763809e-02  8.582665974716e-03 -1.506668001212e-02 -6.332620955409e-03  6.502725612785e-04  8.287899189073e-02 -3.204997906041e-03
     111  3.330000000000e+00  6.255857645311e-01 -9.785044879606e-01 -2.557849142222e+00 -4.665208665127e-01  8.847417975658e-01  2.366139786590e+00  9.901263223140e-01 -1.135278476948e+00 -6.609819695879e-01 -1.042330246874e+00 -1.342502120727e-01 -2.414269665792e+00 -1.697489435180e+00  1.964487410871e-01  3.581178976713e+00 -7.757330493883e-01  2.561810302790e+00  2.538194931937e+00  9.270662506879e-06 -4.561351515869e-06 -1.076550065921e-05 -1.153729822214e-06 -7.193663456374e-06  3.112489598767e-06  6.500383283648e-05 -1.590319499959e-05  2.757078000295e-04 -2.439375656899e-04  1.252608640734e-04 -4.751447843292e-06 -6.358742730092e-06 -2.065668700263e-05  2.520646654162e-05 -1.311367187313e-05  1.744873021384e-04  2.117902950222e-05  1.837195043303e-01 -9.377640558676e-02 -3.017688607686e-01  2.284769786237e-02 -1.037109235330e-01 -8.261765235969e-02  3.487813782161e-02 -9.096830964412e-04  1.106782438431e-01 -7.969652235809e-02  4.313636756055e-02 -2.072559777926e-02  8.705193809359e-03 -1.512586572092e-02 -6.490240062903e-03  6.984793718085e-04  8.289252556713e-02 -3.287769838682e-03
     112  3.360000000000e+00  6.255860454858e-01 -9.785046262481e-01 -2.557849469844e+00 -4.665209007720e-01  8.847415801557e-01  2.366139878690e+00  9.901282809721e-01 -1.135278954267e+00 -6.609736712443e-01 -1.042337584522e+00 -1.342464436809e-01 -2.414269813412e+00 -1.697489623810e+00  1.964481176816e-01  3.581179731318e+00 -7.757334426274e-01  2.561815557713e+00  2.538195566502e+00  9.459654233784e-06 -4.657718541104e-06 -1.107631009142e-05 -1.130182089222e-06 -7.300440223024e-06  3.027362732558e-06  6.557859660305e-05 -1.592012605345e-05  2.775341152778e-04 -2.452575344465e-04  1.259748347851e-04 -5.090291437141e-06 -6.215622283884e-06 -2.090417673928e-05  2.509923276094e-05 -1.310188769051e-05  1.758410327696e-04  2.112468124343e-05  1.837364485007e-01 -9.358966412877e-02 -3.025368299226e-01  2.293607693678e-02 -1.038947699642e-01 -8.289421552259e-02  3.551815910020e-02 -1.164009720742e-03  1.130064036069e-01 -8.197148443720e-02  4.430980970147e-02 -2.077551212011e-02  8.824006903775e-03 -1.518634600871e-02 -6.643609883516e-03  7.448315441891e-04  8.291059043276e-02 -3.368732163694e-03
     113  3.390000000000e+00  6.255863321104e-01 -9.785047674238e-01 -2.557849806801e+00 -4.665209343236e-01  8.847413595394e-01  2.366139968231e+00  9.901302570298e-01 -1.135279432156e+00 -6.609653175409e-01 -1.042344962326e+00 -1.342426535826e-01 -2.414269971209e+00 -1.697489808117e+00  1.964474868365e-01  3.581180482667e+00 -7.757338355016e-01  2.561820853252e+00  2.538196199418e+00  9.648650662324e-06 -4.753883878006e-06 -1.138784670870e-05 -1.106546471745e-06 -7.407396009483e-06  2.941974100770e-06  6.616377137843e-05 -1.594122189413e-05  2.793985783556e-04 -2.466147242121e-04  1.267079758186e-04 -5.429925617330e-06 -6.070591719785e-06 -2.115266395905e-05  2.498952945784e-05 -1.308936194492e-05  1.771950944181e-04  2.106902518607e-05  1.837286457036e-01 -9.338426366912e-02 -3.031827241489e-01  2.301857135864e-02 -1.040589911229e-01 -8.312660225893e-02  3.615326424752e-02 -1.419780612953e-03  1.153505389533e-01 -8.425530171504e-02  4.548432292321e-02 -2.082242773610e-02  8.939142492213e-03 -1.524803611665e-02 -6.792703863391e-03  7.893050135432e-04  8.293306813485e-02 -3.447947256913e-03
     114  3.420000000000e+00  6.255866244048e-01 -9.785049114812e-01 -2.557850153114e+00 -4.665209671648e-01  8.847411357119e-01  2.366140055208e+00  9.901322507984e-01 -1.135279910740e+00 -6.609569073296e-01 -1.042352381406e+00 -1.342388412024e-01 -2.414270139207e+00 -1.697489988046e+00  1.964468485217e-01  3.581181230690e+00 -7.757342279891e-01  2.561826189418e+00  2.538196830644e+00  9.837629579397e-06 -4.849835176993e-06 -1.169999597118e-05 -1.082829116589e-06 -7.514513663216e-06  2.856368416617e-06  6.675927300930e-05 -1.596650653223e-05  2.813014169620e-04 -2.480092488046e-04  1.274602947261e-04 -5.770301569916e-06 -5.923710171180e-06 -2.140216817962e-05  2.487742677158e-05 -1.307612348742e-05  1.785495552970e-04  2.101208957984e-05  1.837024010144e-01 -9.317351095988e-02 -3.037279938351e-01  2.309499922013e-02 -1.042094879374e-01 -8.331622967464e-02  3.678297853966e-02 -1.677048023099e-03  1.177065869813e-01 -8.654420408310e-02  4.665869002789e-02 -2.086636341060e-02  9.050713009044e-03 -1.531090690710e-02 -6.937483122267e-03  8.321235439559e-04  8.295948764234e-02 -3.525449597558e-03
     115  3.450000000000e+00  6.255869223682e-01 -9.785050584139e-01 -2.557850508801e+00 -4.665209992933e-01  8.847409086686e-01  2.366140139614e+00  9.901342625862e-01 -1.135280390146e+00 -6.609484394559e-01 -1.042359842881e+00 -1.342350059649e-01 -2.414270317427e+00 -1.697490163540e+00  1.964462027064e-01  3.581181975313e+00 -7.757346200690e-01  2.561831566225e+00  2.538197460143e+00  1.002658014809e-05 -4.945569438962e-06 -1.201266625058e-05 -1.059039104740e-06 -7.621782611572e-06  2.770585989092e-06  6.736500650288e-05 -1.599599887796e-05  2.832428048558e-04 -2.494411656125e-04  1.282317752776e-04 -6.111358197641e-06 -5.775035262108e-06 -2.165270820873e-05  2.476299544888e-05 -1.306219759257e-05  1.799044770877e-04  2.095390345950e-05  1.836735280558e-01 -9.296227935384e-02 -3.041957355272e-01  2.315983751385e-02 -1.043531527286e-01 -8.347024377973e-02  3.740644909938e-02 -1.935135012696e-03  1.200720040847e-01 -8.883505020252e-02  4.783121545307e-02 -2.090579591624e-02  9.158790882078e-03 -1.537490055967e-02 -7.077912138538e-03  8.735014200875e-04  8.298951998014e-02 -3.601108550614e-03
     116  3.480000000000e+00  6.255872259996e-01 -9.785052082153e-01 -2.557850873874e+00 -4.665210307072e-01  8.847406784050e-01  2.366140221443e+00  9.901362926988e-01 -1.135280870500e+00 -6.609399127613e-01 -1.042367347875e+00 -1.342311472958e-01 -2.414270505889e+00 -1.697490334548e+00  1.964455493593e-01  3.581182716469e+00 -7.757350117209e-01  2.561836983687e+00  2.538198087878e+00  1.021550982282e-05 -5.041091263687e-06 -1.232579294507e-05 -1.035190118565e-06 -7.729194428263e-06  2.684662202983e-06  6.798085849323e-05 -1.602970116599e-05  2.852228863055e-04 -2.509104830035e-04  1.290223696182e-04 -6.453009187534e-06 -5.624624394586e-06 -2.190430082700e-05  2.464630715159e-05 -1.304760760986e-05  1.812599185721e-04  2.089449731348e-05  1.836617769417e-01 -9.276046997189e-02 -3.046154000979e-01  2.320966279398e-02 -1.044872663396e-01 -8.359107267276e-02  3.802227848290e-02 -2.192676121197e-03  1.224457219340e-01 -9.112497745945e-02  4.899972132053e-02 -2.093916009343e-02  9.263330876754e-03 -1.543982661862e-02 -7.213914348855e-03  9.134601359393e-04  8.302313903407e-02 -3.674876709924e-03
     117  3.510000000000e+00  6.255875352988e-01 -9.785053608793e-01 -2.557851248348e+00 -4.665210614047e-01  8.847404449169e-01  2.366140300693e+00  9.901383414377e-01 -1.135281351928e+00 -6.609313260828e-01 -1.042374897510e+00 -1.342272646227e-01 -2.414270704608e+00 -1.697490501017e+00  1.964448884484e-01  3.581183454091e+00 -7.757354029254e-01  2.561842441820e+00  2.538198713813e+00  1.040444089564e-05 -5.136417731168e-06 -1.263933928327e-05 -1.011295946728e-06 -7.836733940134e-06  2.598635103588e-06  6.860668938611e-05 -1.606758858098e-05  2.872417868913e-04 -2.524171588422e-04  1.298319970968e-04 -6.795153070547e-06 -5.472535240072e-06 -2.215695930272e-05  2.452743411911e-05 -1.303237776659e-05  1.826159381414e-04  2.083390111515e-05  1.836762463618e-01 -9.258244694802e-02 -3.050116473194e-01  2.324769183801e-02 -1.046014300221e-01 -8.367111544143e-02  3.862865172586e-02 -2.447723762402e-03  1.248265199131e-01 -9.341066287911e-02  5.016236873452e-02 -2.096616480595e-02  9.364345226780e-03 -1.550544535484e-02 -7.345495581881e-03  9.518706862042e-04  8.306032305218e-02 -3.746864566375e-03
