6
0 0.000000000000e+00
-4.371818628838e-02 2.332030859564e-02 -8.913095683866e-03
-1.286140308485e-03 -1.431525608042e-02 5.889481737244e-03
-3.855915859394e-03 8.978338904685e-02 2.477300480116e-03
6
68 2.040000000000e+00
1.262080779080e-01 -6.424549664293e-02 -1.582362559215e-01
1.011158270505e-02 -9.118222816953e-02 -4.879036859266e-02
1.709828922097e-02 1.842627224077e-03 6.785016789764e-02
-4.205225006182e-02 2.250338104837e-02 -9.411762625448e-03
-9.363039883541e-04 -1.430507474498e-02 5.419977533407e-03
-3.678596465928e-03 8.938422694550e-02 2.251321150991e-03
6
69 2.070000000000e+00
1.293635206260e-01 -6.598679529200e-02 -1.643213249032e-01
1.064411041601e-02 -9.150095091713e-02 -4.965792536279e-02
1.702744726278e-02 2.044925005649e-03 6.658863331508e-02
-4.054498630131e-02 2.176765967904e-02 -9.901539602794e-03
-5.917686142463e-04 -1.429419906545e-02 4.962968623223e-03
-3.505484109743e-03 8.899899226630e-02 2.034316078536e-03
6
70 2.100000000000e+00
1.323553405564e-01 -6.764604621517e-02 -1.701750585135e-01
1.116275497215e-02 -9.181657914442e-02 -5.053749392025e-02
1.699173648315e-02 2.230803053256e-03 6.547688949746e-02
-3.919555978767e-02 2.111277601525e-02 -1.038256100282e-02
-2.527695152157e-04 -1.428288069421e-02 4.518347056123e-03
-3.336545085739e-03 8.862767426543e-02 1.825781344366e-03
6
71 2.130000000000e+00
1.351910471695e-01 -6.922915863201e-02 -1.758171939051e-01
1.166789726703e-02 -9.213009841853e-02 -5.143003953907e-02
1.699083442162e-02 2.400417043862e-03 6.451321065935e-02
-3.800247047641e-02 2.053784936618e-02 -1.085478059377e-02
8.049106440655e-05 -1.427136290501e-02 4.085951759915e-03
-3.171739993402e-03 8.827022100138e-02 1.625218434792e-03
6
72 2.160000000000e+00
1.379008366657e-01 -7.074880773772e-02 -1.812994843651e-01
1.215994880408e-02 -9.244228760567e-02 -5.233595513164e-02
1.702422178675e-02 2.554047944710e-03 6.369524280570e-02
-3.696192797471e-02 2.004075743759e-02 -1.131832284112e-02
4.078434406174e-04 -1.425988156583e-02 3.665576032179e-03
-3.011024591461e-03 8.792654405351e-02 1.432139168794e-03
6
73 2.190000000000e+00
1.405055843581e-01 -7.221632585805e-02 -1.866554774171e-01
1.263928066033e-02 -9.275372585441e-02 -5.325511237376e-02
1.709094092952e-02 2.692037185540e-03 6.301972551703e-02
-3.606837909261e-02 1.961861421159e-02 -1.177299399522e-02
7.291482285652e-04 -1.424866380573e-02 3.256979031470e-03
-2.854353008898e-03 8.759652364765e-02 1.246074885144e-03
6
74 2.220000000000e+00
1.429878182720e-01 -7.361434213990e-02 -1.918726201654e-01
1.310614411085e-02 -9.306487519562e-02 -5.418694755043e-02
1.718942992861e-02 2.814803277657e-03 6.248240321553e-02
-3.531649416748e-02 1.926889038420e-02 -1.221768758583e-02
1.044295756128e-03 -1.423792583109e-02 2.859886653907e-03
-2.701676879965e-03 8.728001019492e-02 1.066573951498e-03
6
75 2.250000000000e+00
1.453187029460e-01 -7.492364038539e-02 -1.969141801374e-01
1.356073114023e-02 -9.337610310756e-02 -5.513054236724e-02
1.731772603274e-02 2.922960352705e-03 6.207840196509e-02
-3.470292424878e-02 1.899015209146e-02 -1.265090463886e-02
1.353203908195e-03 -1.422787249750e-02 2.473991025841e-03
-2.552943133271e-03 8.697682703820e-02 8.931960981226e-04
6
76 2.280000000000e+00
1.474802003101e-01 -7.613970666677e-02 -2.017349743233e-01
1.400327792803e-02 -9.368766369502e-02 -5.608472275567e-02
1.747397150171e-02 3.017243557463e-03 6.180347930550e-02
-3.422641912263e-02 1.878194126730e-02 -1.307197034191e-02
1.655816160363e-03 -1.421869931073e-02 2.098955070655e-03
-2.408093245261e-03 8.668677539932e-02 7.255121785394e-04
6
77 2.310000000000e+00
1.494796652297e-01 -7.726985567156e-02 -2.063111843176e-01
1.443400075856e-02 -9.399968263411e-02 -5.704809902649e-02
1.765708280208e-02 3.098186411474e-03 6.165524768953e-02
-3.388632102616e-02 1.864389650859e-02 -1.348125741043e-02
1.952100855897e-03 -1.421059246534e-02 1.734421933630e-03
-2.267066393079e-03 8.640964052094e-02 5.631138701205e-04
6
78 2.340000000000e+00
1.513254157065e-01 -7.831933313022e-02 -2.106445086191e-01
1.485298921374e-02 -9.431221747322e-02 -5.801896834981e-02
1.786676355240e-02 3.165876612101e-03 6.163335150244e-02
-3.368108036725e-02 1.857495026977e-02 -1.387939262979e-02
2.242045762235e-03 -1.420372548462e-02 1.380027948058e-03
-2.129803516282e-03 8.614519603547e-02 4.056248520046e-04
6
79 2.370000000000e+00
1.530340232870e-01 -7.929835420154e-02 -2.147599964538e-01
1.526029425392e-02 -9.462532040673e-02 -5.899536247949e-02
1.810300412132e-02 3.220078783272e-03 6.173778280102e-02
-3.360795282094e-02 1.857338222268e-02 -1.426655228801e-02
2.525655892156e-03 -1.419825877443e-02 1.035406377593e-03
-1.996242515856e-03 8.589320225285e-02 2.526943651602e-04
6
80 2.400000000000e+00
1.546384075432e-01 -8.022314684905e-02 -2.187057622669e-01
1.565601949344e-02 -9.493899382187e-02 -5.997528016949e-02
1.836569190057e-02 3.260767021984e-03 6.196644008584e-02
-3.366363640190e-02 1.863732102511e-02 -1.464244467101e-02
2.802955249511e-03 -1.419434285200e-02 7.001831092728e-04
-1.866316664058e-03 8.565340548147e-02 1.039886404594e-04
6
81 2.430000000000e+00
1.561612719968e-01 -8.109990181168e-02 -2.225190858246e-01
1.604026795444e-02 -9.525315351597e-02 -6.095675041860e-02
1.865435307468e-02 3.288327623158e-03 6.231475442244e-02
-3.384437221326e-02 1.876488636032e-02 -1.500712126403e-02
3.073985486165e-03 -1.419211572545e-02 3.739788143595e-04
-1.739962435049e-03 8.542555086658e-02 -4.079928094097e-05
6
82 2.460000000000e+00
1.576214596474e-01 -8.194368898732e-02 -2.262220505322e-01
1.641305439047e-02 -9.556770434960e-02 -6.193767634516e-02
1.896805192626e-02 3.303246877127e-03 6.277765331417e-02
-3.414605904625e-02 1.895420124306e-02 -1.536083007705e-02
3.338799316150e-03 -1.419169784667e-02 5.642134691697e-05
-1.617122487589e-03 8.520939020858e-02 -1.819375762782e-04
6
83 2.490000000000e+00
1.590503502866e-01 -8.276812179372e-02 -2.298465178039e-01
1.677435124977e-02 -9.588261729528e-02 -6.291590685162e-02
1.930561427694e-02 3.305861413079e-03 6.335129772361e-02
-3.456481970133e-02 1.920363174409e-02 -1.570312810157e-02
3.597460158136e-03 -1.419319666737e-02 -2.528504142711e-04
-1.497737423236e-03 8.500466994785e-02 -3.196683624426e-04
6
84 2.520000000000e+00
1.604643663838e-01 -8.356957401445e-02 -2.334124515165e-01
1.712417413399e-02 -9.619779756175e-02 -6.388934237776e-02
1.966586730754e-02 3.296249363545e-03 6.403280323696e-02
-3.509702227729e-02 1.951145347548e-02 -1.603340737885e-02
3.850041679082e-03 -1.419671191008e-02 -5.541845777393e-04
-1.381742866304e-03 8.481112831686e-02 -4.542209987431e-04
6
85 2.550000000000e+00
1.618584610892e-01 -8.435337708639e-02 -2.369413493760e-01
1.746266507389e-02 -9.651301609606e-02 -6.485587871774e-02
2.004735329297e-02 3.274588191447e-03 6.481947151323e-02
-3.573901073137e-02 1.987560386147e-02 -1.635164672586e-02
4.096621813914e-03 -1.420233098088e-02 -8.479120750768e-04
-1.269074997694e-03 8.462850829693e-02 -5.858075317269e-04
6
86 2.580000000000e+00
1.632464797447e-01 -8.512499768767e-02 -2.404604099816e-01
1.779005308080e-02 -9.682811324064e-02 -6.581356241788e-02
2.044888674893e-02 3.241151641223e-03 6.570821956353e-02
-3.648702616673e-02 2.029425198775e-02 -1.665772468561e-02
4.337282042551e-03 -1.421012519549e-02 -1.134344502989e-03
-1.159669202808e-03 8.445655803865e-02 -7.146146264959e-04
6
87 2.610000000000e+00
1.646262136915e-01 -8.587368829489e-02 -2.439612250937e-01
1.810632063174e-02 -9.714292941543e-02 -6.676046676328e-02
2.087021522851e-02 3.195945303996e-03 6.669506318756e-02
-3.733752491645e-02 2.076583628797e-02 -1.695153665872e-02
4.572108772083e-03 -1.422015417304e-02 -1.413776177358e-03
-1.053458712218e-03 8.429502272786e-02 -8.408022870210e-04
6
88 2.640000000000e+00
1.659767171075e-01 -8.660365739675e-02 -2.474228077321e-01
1.841152396400e-02 -9.745724409976e-02 -6.769461140610e-02
2.131102202865e-02 3.139154623495e-03 6.777571971072e-02
-3.828734287890e-02 2.128817965925e-02 -1.723382284120e-02
4.801194907403e-03 -1.423246860475e-02 -1.686488356767e-03
-9.503829162991e-04 8.414365073839e-02 -9.645060403929e-04
6
89 2.670000000000e+00
1.673038118626e-01 -8.732107383210e-02 -2.508527068708e-01
1.870603335979e-02 -9.777079316711e-02 -6.861420267630e-02
2.176997960275e-02 3.071249205447e-03 6.894686419528e-02
-3.933370119825e-02 2.185897158418e-02 -1.750498689693e-02
5.024636135208e-03 -1.424710797405e-02 -1.952741051488e-03
-8.503850175141e-04 8.400219258450e-02 -1.085852200677e-03
6
90 2.700000000000e+00
1.686055129091e-01 -8.801239490634e-02 -2.542507590995e-01
1.899008701477e-02 -9.808321996561e-02 -6.951758245446e-02
2.224594347462e-02 2.992182116262e-03 7.020565207448e-02
-4.047394329619e-02 2.247708139556e-02 -1.776421286177e-02
5.242529312042e-03 -1.426410146966e-02 -2.212772306451e-03
-7.533975276063e-04 8.387038585553e-02 -1.204976602742e-03
6
91 2.730000000000e+00
1.698718363816e-01 -8.867060910145e-02 -2.575898983168e-01
1.926369150268e-02 -9.839423469354e-02 -7.040305716201e-02
2.273885251134e-02 2.901702065112e-03 7.154821252968e-02
-4.170492900674e-02 2.314187334301e-02 -1.801101397791e-02
5.454978316628e-03 -1.428346648027e-02 -2.466809135232e-03
-6.593483331122e-04 8.374796276029e-02 -1.321998441953e-03
6
92 2.760000000000e+00
1.711014449616e-01 -8.930553743115e-02 -2.608504970016e-01
1.952695397314e-02 -9.870349271342e-02 -7.126881606427e-02
2.324862857060e-02 2.800154902433e-03 7.297021651188e-02
-4.302337423113e-02 2.385134414589e-02 -1.824618042936e-02
5.662088097039e-03 -1.430520333537e-02 -2.715061114674e-03
-5.681767564985e-04 8.363468221023e-02 -1.436980443347e-03
6
93 2.790000000000e+00
1.722860513814e-01 -8.991262572641e-02 -2.640242981194e-01
1.978016933116e-02 -9.901032595082e-02 -7.211302631133e-02
2.377447295895e-02 2.687919787590e-03 7.446801109451e-02
-4.442629569077e-02 2.460278731742e-02 -1.847005226502e-02
5.863951675906e-03 -1.432930729925e-02 -2.957708339280e-03
-4.798337502122e-04 8.353033804794e-02 -1.549942268894e-03
6
94 2.820000000000e+00
1.734253366428e-01 -9.047457287416e-02 -2.671144829428e-01
2.002337114217e-02 -9.931426254034e-02 -7.293432064525e-02
2.431496385790e-02 2.565194731987e-03 7.603897640979e-02
-4.591032202846e-02 2.539514161377e-02 -1.868149456092e-02
6.060662290521e-03 -1.435577435970e-02 -3.194913839785e-03
-3.942669379491e-04 8.343470360124e-02 -1.660929299887e-03
6
95 2.850000000000e+00
1.745241446791e-01 -9.100570358857e-02 -2.701210039554e-01
2.025680674870e-02 -9.961549415534e-02 -7.373219182693e-02
2.486887800094e-02 2.432254753896e-03 7.768100320781e-02
-4.747131071473e-02 2.622792257573e-02 -1.888004478861e-02
6.252337813266e-03 -1.438458532259e-02 -3.426845635890e-03
-3.114049396093e-04 8.334748106133e-02 -1.770059417928e-03
6
96 2.880000000000e+00
1.755751848612e-01 -9.150363604303e-02 -2.730162348905e-01
2.048125633974e-02 -9.991387357051e-02 -7.450597898447e-02
2.543598196140e-02 2.288950759302e-03 7.939080243726e-02
-4.910511294854e-02 2.709846331300e-02 -1.906763466820e-02
6.439096996565e-03 -1.441571680896e-02 -3.653661176975e-03
-2.311578148029e-04 8.326834790035e-02 -1.877468017681e-03
6
97 2.910000000000e+00
1.765680761348e-01 -9.195253946935e-02 -2.757975135703e-01
2.069676690664e-02 -1.002086043989e-01 -7.525394035033e-02
2.601633087928e-02 2.134456806204e-03 8.116358282734e-02
-5.080809574169e-02 2.800285347148e-02 -1.924605115045e-02
6.621010825552e-03 -1.444914677098e-02 -3.875455278498e-03
-1.534402714814e-04 8.319705580357e-02 -1.983199673364e-03
6
98 2.940000000000e+00
1.775044428489e-01 -9.235945723033e-02 -2.784808237922e-01
2.090291981073e-02 -1.004993544272e-01 -7.597493223416e-02
2.660906848690e-02 1.968578133660e-03 8.299521482042e-02
-5.257668527628e-02 2.893904455376e-02 -1.941387467369e-02
6.798137094111e-03 -1.448481852831e-02 -4.092279055353e-03
-7.821795985319e-05 8.313345708676e-02 -2.087174097377e-03
6
99 2.970000000000e+00
1.783856908883e-01 -9.273439005824e-02 -2.810541640923e-01
2.110031488672e-02 -1.007857464625e-01 -7.666907994107e-02
2.721236429411e-02 1.792853618462e-03 8.488329836282e-02
-5.440643574996e-02 2.990691596304e-02 -1.956891314369e-02
6.970584073780e-03 -1.452265666605e-02 -4.304229355565e-03
-5.499509661389e-06 8.307738841124e-02 -2.189306628381e-03
6
100 3.000000000000e+00
1.792094010768e-01 -9.307450220592e-02 -2.835128443517e-01
2.129017988594e-02 -1.010672597772e-01 -7.733573033864e-02
2.782472789468e-02 1.608675126896e-03 8.682519368513e-02
-5.629227803771e-02 3.090535988606e-02 -1.971245752588e-02
7.138472677514e-03 -1.456263163685e-02 -4.511441758343e-03
6.478637895801e-05 8.302851879825e-02 -2.289691428013e-03
6
101 3.030000000000e+00
1.799753703785e-01 -9.335984214040e-02 -2.858597763035e-01
2.147260297108e-02 -1.013444079003e-01 -7.797371311721e-02
2.844590518205e-02 1.415423538731e-03 8.881620712046e-02
-5.823038055919e-02 3.193049805686e-02 -1.984800232746e-02
7.301888842761e-03 -1.460473740998e-02 -4.714008336334e-03
1.328067848969e-04 8.298643091844e-02 -2.388536627506e-03
6
102 3.060000000000e+00
1.806734897014e-01 -9.359728421380e-02 -2.880823994229e-01
2.164629001129e-02 -1.016167762655e-01 -7.858296210621e-02
2.907570772802e-02 1.212048346946e-03 9.085074942827e-02
-6.021828391300e-02 3.297787605213e-02 -1.997645977233e-02
7.460904962975e-03 -1.464891140896e-02 -4.911962489664e-03
1.986362447370e-04 8.295088712616e-02 -2.485869919529e-03
6
103 3.090000000000e+00
1.812991376562e-01 -9.380066120104e-02 -2.901727848656e-01
2.181126209639e-02 -1.018817876601e-01 -7.916281749200e-02
2.971257256183e-02 9.992029597359e-04 9.292493543053e-02
-6.225252525319e-02 3.404557623638e-02 -2.009543980940e-02
7.615578188671e-03 -1.469503765771e-02 -5.105305569323e-03
2.622130676614e-04 8.292184873882e-02 -2.581516616034e-03
6
104 3.120000000000e+00
1.818534861549e-01 -9.395482611753e-02 -2.921248433699e-01
2.196950434142e-02 -1.021386846225e-01 -7.971116670296e-02
3.035414675478e-02 7.790238387513e-04 9.503717848476e-02
-6.432776930235e-02 3.513354438275e-02 -2.020306868739e-02
7.765947729831e-03 -1.474300998816e-02 -5.294030044432e-03
3.235636182654e-04 8.289916630529e-02 -2.675416758552e-03
6
105 3.150000000000e+00
1.823409344483e-01 -9.406513978880e-02 -2.939405628344e-01
2.212094255905e-02 -1.023897870047e-01 -8.022737978733e-02
3.099869327879e-02 5.534752593027e-04 9.718599270725e-02
-6.643894822690e-02 3.624077134177e-02 -2.029997340560e-02
7.912092711483e-03 -1.479276971247e-02 -5.478180091282e-03
3.828828167285e-04 8.288241103849e-02 -2.767713756334e-03
6
106 3.180000000000e+00
1.827613186591e-01 -9.413589473966e-02 -2.956277234250e-01
2.226287470963e-02 -1.026351988396e-01 -8.071229259670e-02
3.164513391422e-02 3.230031914635e-04 9.936832187188e-02
-6.858302247120e-02 3.736405567906e-02 -2.038794557236e-02
8.054144656370e-03 -1.484430310242e-02 -5.657882781646e-03
4.402837130565e-04 8.287117728383e-02 -2.858453365769e-03
6
107 3.210000000000e+00
1.831029810158e-01 -9.415290577645e-02 -2.971765522383e-01
2.239487976520e-02 -1.028705377888e-01 -8.116413263446e-02
3.229245623453e-02 8.667177475669e-05 1.015804909749e-01
-7.075806764726e-02 3.849960470188e-02 -2.046853959140e-02
8.192199846058e-03 -1.489757879101e-02 -5.833241522931e-03
4.956663574061e-04 8.286540100390e-02 -2.947488524078e-03
6
108 3.240000000000e+00
1.833684308499e-01 -9.412289677357e-02 -2.985681150318e-01
2.251964019407e-02 -1.030925639954e-01 -8.157906318355e-02
3.294002255028e-02 -1.562266899926e-04 1.038195000230e-01
-7.296119497186e-02 3.964548833350e-02 -2.054261686346e-02
8.326274421934e-03 -1.495248215693e-02 -6.004207018310e-03
5.489764627523e-04 8.286507810618e-02 -3.034797752188e-03
6
109 3.270000000000e+00
1.835587685248e-01 -9.405030978351e-02 -2.997948050714e-01
2.263854173199e-02 -1.033044636263e-01 -8.195730412540e-02
3.358751722697e-02 -4.046973865205e-04 1.060831006308e-01
-7.518801862026e-02 4.080131162726e-02 -2.061023968051e-02
8.456394359349e-03 -1.500887264186e-02 -6.170660665697e-03
6.004264962082e-04 8.286979929779e-02 -3.120601443400e-03
6
110 3.300000000000e+00
1.836690378856e-01 -9.393237505715e-02 -3.008592047628e-01
2.274900003611e-02 -1.035113023388e-01 -8.230325959341e-02
3.423407750543e-02 -6.564500740548e-04 1.083697599238e-01
-7.743425074864e-02 4.196587177160e-02 -2.067107763809e-02
8.582665974716e-03 -1.506668001212e-02 -6.332620955409e-03
6.502725612785e-04 8.287899189073e-02 -3.204997906041e-03
6
111 3.330000000000e+00
1.837195043303e-01 -9.377640558676e-02 -3.017688607686e-01
2.284769786237e-02 -1.037109235330e-01 -8.261765235969e-02
3.487813782161e-02 -9.096830964412e-04 1.106782438431e-01
-7.969652235809e-02 4.313636756055e-02 -2.072559777926e-02
8.705193809359e-03 -1.512586572092e-02 -6.490240062903e-03
6.984793718085e-04 8.289252556713e-02 -3.287769838682e-03
6
112 3.360000000000e+00
1.837364485007e-01 -9.358966412877e-02 -3.025368299226e-01
2.293607693678e-02 -1.038947699642e-01 -8.289421552259e-02
3.551815910020e-02 -1.164009720742e-03 1.130064036069e-01
-8.197148443720e-02 4.430980970147e-02 -2.077551212011e-02
8.824006903775e-03 -1.518634600871e-02 -6.643609883516e-03
7.448315441891e-04 8.291059043276e-02 -3.368732163694e-03
6
113 3.390000000000e+00
1.837286457036e-01 -9.338426366912e-02 -3.031827241489e-01
2.301857135864e-02 -1.040589911229e-01 -8.312660225893e-02
3.615326424752e-02 -1.419780612953e-03 1.153505389533e-01
-8.425530171504e-02 4.548432292321e-02 -2.082242773610e-02
8.939142492213e-03 -1.524803611665e-02 -6.792703863391e-03
7.893050135432e-04 8.293306813485e-02 -3.447947256913e-03
6
114 3.420000000000e+00
1.837024010144e-01 -9.317351095988e-02 -3.037279938351e-01
2.309499922013e-02 -1.042094879374e-01 -8.331622967464e-02
3.678297853966e-02 -1.677048023099e-03 1.177065869813e-01
-8.654420408310e-02 4.665869002789e-02 -2.086636341060e-02
9.050713009044e-03 -1.531090690710e-02 -6.937483122267e-03
8.321235439559e-04 8.295948764234e-02 -3.525449597558e-03
6
115 3.450000000000e+00
1.836735280558e-01 -9.296227935384e-02 -3.041957355272e-01
2.315983751385e-02 -1.043531527286e-01 -8.347024377973e-02
3.740644909938e-02 -1.935135012696e-03 1.200720040847e-01
-8.883505020252e-02 4.783121545307e-02 -2.090579591624e-02
9.158790882078e-03 -1.537490055967e-02 -7.077912138538e-03
8.735014200875e-04 8.298951998014e-02 -3.601108550614e-03
6
116 3.480000000000e+00
1.836617769417e-01 -9.276046997189e-02 -3.046154000979e-01
2.320966279398e-02 -1.044872663396e-01 -8.359107267276e-02
3.802227848290e-02 -2.192676121197e-03 1.224457219340e-01
-9.112497745945e-02 4.899972132053e-02 -2.093916009343e-02
9.263330876754e-03 -1.543982661862e-02 -7.213914348855e-03
9.134601359393e-04 8.302313903407e-02 -3.674876709924e-03
6
117 3.510000000000e+00
1.836762463618e-01 -9.258244694802e-02 -3.050116473194e-01
2.324769183801e-02 -1.046014300221e-01 -8.367111544143e-02
3.862865172586e-02 -2.447723762402e-03 1.248265199131e-01
-9.341066287911e-02 5.016236873452e-02 -2.096616480595e-02
9.364345226780e-03 -1.550544535484e-02 -7.345495581881e-03
9.518706862042e-04 8.306032305218e-02 -3.746864566375e-03
6
118 3.540000000000e+00
1.837206429242e-01 -9.243081623549e-02 -3.054021950731e-01
2.327912465315e-02 -1.046893177039e-01 -8.370023115706e-02
3.922307341753e-02 -2.698049897331e-03 1.272124066747e-01
-9.568799499578e-02 5.131760864698e-02 -2.098716856201e-02
9.462037421456e-03 -1.557167051973e-02 -7.472858603779e-03
9.886102793460e-04 8.310089863990e-02 -3.817038137304e-03
6
119 3.570000000000e+00
1.838057915609e-01 -9.230080542546e-02 -3.058119924469e-01
2.330349158976e-02 -1.047554361270e-01 -8.367726450858e-02
3.980259477532e-02 -2.941907064416e-03 1.296011755639e-01
-9.795233005393e-02 5.246366948593e-02 -2.100139600623e-02
9.556566542323e-03 -1.563862651824e-02 -7.596160055221e-03
1.023693613670e-03 8.314470798916e-02 -3.885094473934e-03
6
120 3.600000000000e+00
1.839389653223e-01 -9.219860303774e-02 -3.062612232749e-01
2.331465086238e-02 -1.048091451037e-01 -8.361125777256e-02
4.036512787085e-02 -3.178948028801e-03 1.319904219317e-01
-1.001996877108e-01 5.359893713363e-02 -2.100665701403e-02
9.647767255080e-03 -1.570644978122e-02 -7.715167837578e-03
1.057298973330e-03 8.319167674694e-02 -3.950823577838e-03
6
121 3.630000000000e+00
1.841131837076e-01 -9.213379484002e-02 -3.067511198126e-01
2.330836034880e-02 -1.048529275127e-01 -8.350993153447e-02
4.091025033337e-02 -3.410136573640e-03 1.343767844582e-01
-1.024283320840e-01 5.472250371448e-02 -2.100089220982e-02
9.735349975718e-03 -1.577501208175e-02 -7.829425030675e-03
1.089630138679e-03 8.324167149589e-02 -4.014390949538e-03
6
122 3.660000000000e+00
1.843128318760e-01 -9.209955029533e-02 -3.072789566890e-01
2.328677235201e-02 -1.048784988994e-01 -8.336920782674e-02
4.143800452723e-02 -3.635906338381e-03 1.367561888710e-01
-1.046385567430e-01 5.583389569460e-02 -2.098325084276e-02
9.819384382991e-03 -1.584386602134e-02 -7.938819432086e-03
1.120688583714e-03 8.329446214384e-02 -4.076046224958e-03
6
123 3.690000000000e+00
1.845228492142e-01 -9.208485178666e-02 -3.078483516383e-01
2.325476988970e-02 -1.048753075780e-01 -8.317698300336e-02
4.194746999018e-02 -3.854724976517e-03 1.391256256363e-01
-1.068303555586e-01 5.693255172166e-02 -2.095374202480e-02
9.900342058921e-03 -1.591254562420e-02 -8.043746197349e-03
1.150238078233e-03 8.334985271386e-02 -4.135685606095e-03
6
124 3.720000000000e+00
1.847279808323e-01 -9.209023219529e-02 -3.084478978704e-01
2.321406047173e-02 -1.048413928801e-01 -8.292647924994e-02
4.243743017990e-02 -4.064516462025e-03 1.414840514669e-01
-1.090021688940e-01 5.801786283803e-02 -2.091242718277e-02
9.978531714111e-03 -1.598098572418e-02 -8.144547157078e-03
1.178080295116e-03 8.340780533655e-02 -4.192889478097e-03
6
125 3.750000000000e+00
1.849084552900e-01 -9.210940180823e-02 -3.090415286123e-01
2.316149166285e-02 -1.047845251954e-01 -8.262299255375e-02
4.290761479751e-02 -4.264847393050e-03 1.438314042301e-01
-1.111521624467e-01 5.908952701325e-02 -2.085880400433e-02
1.005363642202e-02 -1.604958902986e-02 -8.240937863857e-03
1.204308075228e-03 8.346846156400e-02 -4.247339966569e-03
6
126 3.780000000000e+00
1.850403617254e-01 -9.212059492043e-02 -3.095897975763e-01
2.309243209751e-02 -1.047135073115e-01 -8.227779862910e-02
4.335792204446e-02 -4.456296148747e-03 1.461681299606e-01
-1.132794936565e-01 6.014768663004e-02 -2.079154051816e-02
1.012500677726e-02 -1.611876269194e-02 -8.332216376020e-03
1.229182041443e-03 8.353200091429e-02 -4.299069963403e-03
6
127 3.810000000000e+00
1.850961274074e-01 -9.210853360151e-02 -3.100532897929e-01
2.300564665160e-02 -1.046296292819e-01 -8.189772958158e-02
4.378716616784e-02 -4.638402140024e-03 1.484955862782e-01
-1.153837795922e-01 6.119281623142e-02 -2.070895839105e-02
1.019241303750e-02 -1.618836862982e-02 -8.418055768046e-03
1.252792125454e-03 8.359838531214e-02 -4.348291027427e-03
6
128 3.840000000000e+00
1.850495797571e-01 -9.206551222819e-02 -3.103800344422e-01
2.290454501083e-02 -1.045262026434e-01 -8.148007364685e-02
4.419419399243e-02 -4.810108358432e-03 1.508146769132e-01
-1.174640187499e-01 6.222519021383e-02 -2.061005533076e-02
1.025636156535e-02 -1.625770307758e-02 -8.498905517594e-03
1.274952006322e-03 8.366726253035e-02 -4.395059826040e-03
6
129 3.870000000000e+00
1.848844371152e-01 -9.197452135615e-02 -3.105220980432e-01
2.279353449697e-02 -1.043954493919e-01 -8.101622600038e-02
4.457958421373e-02 -4.971854178258e-03 1.531233365231e-01
-1.195185809570e-01 6.324423240552e-02 -2.049475150038e-02
1.031759221520e-02 -1.632607779386e-02 -8.575474240376e-03
1.295433463868e-03 8.373821926131e-02 -4.439180454151e-03
6
130 3.900000000000e+00
1.845964916753e-01 -9.182269952921e-02 -3.104621433283e-01
2.267353667159e-02 -1.042354370804e-01 -8.050068530661e-02
4.494457266269e-02 -5.125255870404e-03 1.554166391403e-01
-1.215458683399e-01 6.424870012850e-02 -2.036291260126e-02
1.037629223800e-02 -1.639342729842e-02 -8.647856388786e-03
1.314220068135e-03 8.381115319600e-02 -4.480434189639e-03
6
131 3.930000000000e+00
1.841888077940e-01 -9.162039027016e-02 -3.102048825406e-01
2.254120681447e-02 -1.040507658548e-01 -7.993698196511e-02
4.528877896201e-02 -5.270672684138e-03 1.576896132023e-01
-1.235442781355e-01 6.523749063515e-02 -2.021346437192e-02
1.043184589211e-02 -1.646031254447e-02 -8.715263886042e-03
1.331502596999e-03 8.388634105243e-02 -4.518840448863e-03
6
132 3.960000000000e+00
1.836687247616e-01 -9.138327083113e-02 -3.097610331482e-01
2.239249973625e-02 -1.038480532181e-01 -7.933504969706e-02
4.561054257230e-02 -5.406862617754e-03 1.599386740194e-01
-1.255114865447e-01 6.620985933206e-02 -2.004454639173e-02
1.048336590677e-02 -1.652731575947e-02 -8.776678737887e-03
1.347458825703e-03 8.396413965042e-02 -4.554607289873e-03
6
133 3.990000000000e+00
1.830461514278e-01 -9.111195857294e-02 -3.091560032638e-01
2.222714482343e-02 -1.036312844105e-01 -7.870320776904e-02
4.590915908939e-02 -5.533246694675e-03 1.621602784370e-01
-1.274440125353e-01 6.716484884974e-02 -1.985426376557e-02
1.053047982952e-02 -1.659443687160e-02 -8.831776498676e-03
1.362052234392e-03 8.404465886748e-02 -4.587813964419e-03
6
134 4.020000000000e+00
1.823319472344e-01 -9.080852625489e-02 -3.084307577632e-01
2.204936546901e-02 -1.034002972082e-01 -7.804293992467e-02
4.618530117199e-02 -5.650825526184e-03 1.643501600416e-01
-1.293375578375e-01 6.810103236581e-02 -1.964135824161e-02
1.057363921864e-02 -1.666101829738e-02 -8.881144711546e-03
1.375058010957e-03 8.412768251067e-02 -4.618227834711e-03
6
135 4.050000000000e+00
1.815396588571e-01 -9.049087281090e-02 -3.076150843708e-01
2.186371228292e-02 -1.031522606296e-01 -7.735026247797e-02
4.643917084552e-02 -5.760259982863e-03 1.665052148574e-01
-1.311881107850e-01 6.901700995409e-02 -1.940564637986e-02
1.061367301808e-02 -1.672622805919e-02 -8.925597400248e-03
1.386271531634e-03 8.421285916323e-02 -4.645488927758e-03
6
136 4.080000000000e+00
1.806852841656e-01 -9.017246917907e-02 -3.067118689729e-01
